2024-01-09T09:02:06.405791	-0.000001846	
2024-01-09T09:02:06.406042	-0.000000824	
2024-01-09T09:02:06.406292	0.000000625	
2024-01-09T09:02:06.406541	0.000001674	
2024-01-09T09:02:06.406792	0.000001635	
2024-01-09T09:02:06.407041	0.000001797	
2024-01-09T09:02:06.407291	0.000001888	
2024-01-09T09:02:06.407542	0.000001177	
2024-01-09T09:02:06.407792	0.000000451	
2024-01-09T09:02:06.408041	-0.000000427	
2024-01-09T09:02:06.408292	-0.000001586	
2024-01-09T09:02:06.408541	-0.000001769	
2024-01-09T09:02:06.408791	-0.000001271	
2024-01-09T09:02:06.409042	-0.000000766	
2024-01-09T09:02:06.409291	-0.000000490	
2024-01-09T09:02:06.409542	-0.000002084	
2024-01-09T09:02:06.409792	-0.000004280	
2024-01-09T09:02:06.410041	-0.000002892	
2024-01-09T09:02:06.410291	0.000001486	
2024-01-09T09:02:06.410542	0.000004354	
2024-01-09T09:02:06.410791	0.000003388	
2024-01-09T09:02:06.411042	-0.000000185	
2024-01-09T09:02:06.411292	-0.000002958	
2024-01-09T09:02:06.411541	-0.000003316	
2024-01-09T09:02:06.411792	-0.000002966	
2024-01-09T09:02:06.412042	-0.000002355	
2024-01-09T09:02:06.412291	-0.000000886	
2024-01-09T09:02:06.412542	-0.000000789	
2024-01-09T09:02:06.412791	-0.000002347	
2024-01-09T09:02:06.413041	-0.000002117	
2024-01-09T09:02:06.413292	-0.000000593	
2024-01-09T09:02:06.413541	-0.000000722	
2024-01-09T09:02:06.413791	-0.000000798	
2024-01-09T09:02:06.414042	0.000001346	
2024-01-09T09:02:06.414292	0.000002525	
2024-01-09T09:02:06.414541	0.000000247	
2024-01-09T09:02:06.414792	-0.000002012	
2024-01-09T09:02:06.415041	-0.000001925	
2024-01-09T09:02:06.415292	-0.000001597	
2024-01-09T09:02:06.415542	-0.000001732	
2024-01-09T09:02:06.415791	-0.000001418	
2024-01-09T09:02:06.416042	-0.000000779	
2024-01-09T09:02:06.416292	0.000000549	
2024-01-09T09:02:06.416541	0.000002211	
2024-01-09T09:02:06.416792	0.000001927	
2024-01-09T09:02:06.417041	-0.000000083	
2024-01-09T09:02:06.417291	-0.000001249	
2024-01-09T09:02:06.417542	-0.000000967	
2024-01-09T09:02:06.417791	-0.000000121	
2024-01-09T09:02:06.418041	0.000000977	
2024-01-09T09:02:06.418292	0.000002230	
2024-01-09T09:02:06.418541	0.000002513	
2024-01-09T09:02:06.418791	0.000000769	
2024-01-09T09:02:06.419042	-0.000001562	
2024-01-09T09:02:06.419291	-0.000002052	
2024-01-09T09:02:06.419542	-0.000000000	
2024-01-09T09:02:06.419792	0.000002707	
2024-01-09T09:02:06.420041	0.000002941	
2024-01-09T09:02:06.420292	0.000001610	
2024-01-09T09:02:06.420542	0.000002399	
2024-01-09T09:02:06.420791	0.000004520	
2024-01-09T09:02:06.421042	0.000003933	
2024-01-09T09:02:06.421292	-0.000000199	
2024-01-09T09:02:06.421541	-0.000004112	
2024-01-09T09:02:06.421792	-0.000004433	
2024-01-09T09:02:06.422041	-0.000002519	
2024-01-09T09:02:06.422291	-0.000001285	
2024-01-09T09:02:06.422542	-0.000000679	
2024-01-09T09:02:06.422791	-0.000000521	
2024-01-09T09:02:06.423041	-0.000001519	
2024-01-09T09:02:06.423292	-0.000001880	
2024-01-09T09:02:06.423541	-0.000000685	
2024-01-09T09:02:06.423791	0.000000356	
2024-01-09T09:02:06.424042	0.000000604	
2024-01-09T09:02:06.424291	0.000000294	
2024-01-09T09:02:06.424541	-0.000000744	
2024-01-09T09:02:06.424792	-0.000002354	
2024-01-09T09:02:06.425041	-0.000003416	
2024-01-09T09:02:06.425292	-0.000002456	
2024-01-09T09:02:06.425542	0.000000380	
2024-01-09T09:02:06.425791	0.000002470	
2024-01-09T09:02:06.426042	0.000002803	
2024-01-09T09:02:06.426292	0.000002569	
2024-01-09T09:02:06.426541	0.000001322	
2024-01-09T09:02:06.426792	-0.000000393	
2024-01-09T09:02:06.427042	-0.000000515	
2024-01-09T09:02:06.427291	0.000000441	
2024-01-09T09:02:06.427542	0.000000365	
2024-01-09T09:02:06.427791	-0.000001881	
2024-01-09T09:02:06.428041	-0.000004986	
2024-01-09T09:02:06.428292	-0.000005118	
2024-01-09T09:02:06.428541	-0.000001223	
2024-01-09T09:02:06.428791	0.000002330	
2024-01-09T09:02:06.429042	0.000002195	
2024-01-09T09:02:06.429291	0.000000845	
2024-01-09T09:02:06.429542	0.000001289	
2024-01-09T09:02:06.429792	0.000001300	
2024-01-09T09:02:06.430042	-0.000000457	
2024-01-09T09:02:06.430292	-0.000001096	
2024-01-09T09:02:06.430542	-0.000000381	
2024-01-09T09:02:06.430791	0.000000152	
2024-01-09T09:02:06.431042	0.000001330	
2024-01-09T09:02:06.431292	0.000003160	
2024-01-09T09:02:06.431541	0.000003690	
2024-01-09T09:02:06.431792	0.000001725	
2024-01-09T09:02:06.432042	-0.000001460	
2024-01-09T09:02:06.432291	-0.000003267	
2024-01-09T09:02:06.432542	-0.000002651	
2024-01-09T09:02:06.432791	-0.000000707	
2024-01-09T09:02:06.433041	-0.000000467	
2024-01-09T09:02:06.433292	-0.000002383	
2024-01-09T09:02:06.433541	-0.000002267	
2024-01-09T09:02:06.433791	0.000001106	
2024-01-09T09:02:06.434042	0.000003856	
2024-01-09T09:02:06.434291	0.000002685	
2024-01-09T09:02:06.434541	-0.000000634	
2024-01-09T09:02:06.434792	-0.000001263	
2024-01-09T09:02:06.435041	0.000001120	
2024-01-09T09:02:06.435292	0.000000959	
2024-01-09T09:02:06.435541	-0.000002584	
2024-01-09T09:02:06.435791	-0.000003550	
2024-01-09T09:02:06.436042	-0.000001892	
2024-01-09T09:02:06.436291	-0.000002207	
2024-01-09T09:02:06.436541	-0.000002863	
2024-01-09T09:02:06.436792	-0.000000411	
2024-01-09T09:02:06.437042	0.000001930	
2024-01-09T09:02:06.437291	-0.000000586	
2024-01-09T09:02:06.437542	-0.000005110	
2024-01-09T09:02:06.437792	-0.000006200	
2024-01-09T09:02:06.438041	-0.000004690	
2024-01-09T09:02:06.438292	-0.000003531	
2024-01-09T09:02:06.438541	-0.000002570	
2024-01-09T09:02:06.438791	-0.000000929	
2024-01-09T09:02:06.439042	0.000001004	
2024-01-09T09:02:06.439292	0.000002142	
2024-01-09T09:02:06.439542	0.000001781	
2024-01-09T09:02:06.439792	0.000000534	
2024-01-09T09:02:06.440041	0.000000147	
2024-01-09T09:02:06.440292	0.000001297	
2024-01-09T09:02:06.440542	0.000002105	
2024-01-09T09:02:06.440791	0.000000799	
2024-01-09T09:02:06.441042	-0.000002022	
2024-01-09T09:02:06.441292	-0.000004672	
2024-01-09T09:02:06.441541	-0.000005905	
2024-01-09T09:02:06.441792	-0.000005360	
2024-01-09T09:02:06.442042	-0.000002469	
2024-01-09T09:02:06.442291	0.000002507	
2024-01-09T09:02:06.442542	0.000005648	
2024-01-09T09:02:06.442792	0.000004466	
2024-01-09T09:02:06.443041	0.000002040	
2024-01-09T09:02:06.443292	0.000000441	
2024-01-09T09:02:06.443541	0.000000072	
2024-01-09T09:02:06.443791	0.000001676	
2024-01-09T09:02:06.444042	0.000002261	
2024-01-09T09:02:06.444291	0.000000127	
2024-01-09T09:02:06.444541	-0.000000896	
2024-01-09T09:02:06.444792	-0.000000588	
2024-01-09T09:02:06.445041	-0.000002434	
2024-01-09T09:02:06.445292	-0.000004655	
2024-01-09T09:02:06.445542	-0.000003909	
2024-01-09T09:02:06.445791	-0.000001375	
2024-01-09T09:02:06.446042	0.000000027	
2024-01-09T09:02:06.446292	-0.000000240	
2024-01-09T09:02:06.446541	-0.000000769	
2024-01-09T09:02:06.446792	-0.000000948	
2024-01-09T09:02:06.447042	-0.000000600	
2024-01-09T09:02:06.447291	-0.000000598	
2024-01-09T09:02:06.447542	-0.000000965	
2024-01-09T09:02:06.447791	0.000000771	
2024-01-09T09:02:06.448041	0.000002996	
2024-01-09T09:02:06.448292	0.000001739	
2024-01-09T09:02:06.448541	-0.000001371	
2024-01-09T09:02:06.448791	-0.000002191	
2024-01-09T09:02:06.449042	-0.000000705	
2024-01-09T09:02:06.449291	-0.000000952	
2024-01-09T09:02:06.449542	-0.000004672	
2024-01-09T09:02:06.449793	-0.000008047	
2024-01-09T09:02:06.450043	-0.000007029	
2024-01-09T09:02:06.450292	-0.000002589	
2024-01-09T09:02:06.450542	0.000001342	
2024-01-09T09:02:06.450792	0.000002720	
2024-01-09T09:02:06.451042	0.000001469	
2024-01-09T09:02:06.451292	-0.000001059	
2024-01-09T09:02:06.451541	-0.000001679	
2024-01-09T09:02:06.451792	-0.000000286	
2024-01-09T09:02:06.452042	-0.000000338	
2024-01-09T09:02:06.452291	-0.000001895	
2024-01-09T09:02:06.452542	-0.000003333	
2024-01-09T09:02:06.452791	-0.000004775	
2024-01-09T09:02:06.453041	-0.000004506	
2024-01-09T09:02:06.453292	-0.000001822	
2024-01-09T09:02:06.453541	0.000000336	
2024-01-09T09:02:06.453791	0.000000444	
2024-01-09T09:02:06.454042	-0.000000608	
2024-01-09T09:02:06.454291	-0.000001258	
2024-01-09T09:02:06.454542	-0.000000508	
2024-01-09T09:02:06.454791	0.000001012	
2024-01-09T09:02:06.455041	0.000002571	
2024-01-09T09:02:06.455292	0.000003749	
2024-01-09T09:02:06.455541	0.000003806	
2024-01-09T09:02:06.455791	0.000002045	
2024-01-09T09:02:06.456042	-0.000000529	
2024-01-09T09:02:06.456293	-0.000000883	
2024-01-09T09:02:06.456541	0.000002048	
2024-01-09T09:02:06.456792	0.000004840	
2024-01-09T09:02:06.457041	0.000003921	
2024-01-09T09:02:06.457291	-0.000000170	
2024-01-09T09:02:06.457542	-0.000005061	
2024-01-09T09:02:06.457791	-0.000007451	
2024-01-09T09:02:06.458041	-0.000004255	
2024-01-09T09:02:06.458292	0.000002256	
2024-01-09T09:02:06.458542	0.000005445	
2024-01-09T09:02:06.458791	0.000002507	
2024-01-09T09:02:06.459042	-0.000001612	
2024-01-09T09:02:06.459292	-0.000001766	
2024-01-09T09:02:06.459547	-0.000000223	
2024-01-09T09:02:06.459792	-0.000000907	
2024-01-09T09:02:06.460042	-0.000002821	
2024-01-09T09:02:06.460292	-0.000003040	
2024-01-09T09:02:06.460542	-0.000000066	
2024-01-09T09:02:06.460791	0.000002710	
2024-01-09T09:02:06.461042	0.000000313	
2024-01-09T09:02:06.461292	-0.000004137	
2024-01-09T09:02:06.461541	-0.000004676	
2024-01-09T09:02:06.461792	-0.000002215	
2024-01-09T09:02:06.462042	-0.000000037	
2024-01-09T09:02:06.462291	0.000001489	
2024-01-09T09:02:06.462542	0.000002857	
2024-01-09T09:02:06.462791	0.000003577	
2024-01-09T09:02:06.463041	0.000003251	
2024-01-09T09:02:06.463292	0.000002675	
2024-01-09T09:02:06.463541	0.000001548	
2024-01-09T09:02:06.463791	-0.000001226	
2024-01-09T09:02:06.464042	-0.000003630	
2024-01-09T09:02:06.464291	-0.000003172	
2024-01-09T09:02:06.464543	-0.000000038	
2024-01-09T09:02:06.464792	0.000003413	
2024-01-09T09:02:06.465041	0.000003954	
2024-01-09T09:02:06.465292	0.000001583	
2024-01-09T09:02:06.465542	-0.000000867	
2024-01-09T09:02:06.465791	-0.000001225	
2024-01-09T09:02:06.466042	0.000000488	
2024-01-09T09:02:06.466292	0.000001560	
2024-01-09T09:02:06.466541	-0.000000678	
2024-01-09T09:02:06.466792	-0.000004475	
2024-01-09T09:02:06.467041	-0.000005397	
2024-01-09T09:02:06.467291	-0.000002510	
2024-01-09T09:02:06.467542	0.000001042	
2024-01-09T09:02:06.467791	0.000001877	
2024-01-09T09:02:06.468041	0.000000155	
2024-01-09T09:02:06.468292	-0.000000766	
2024-01-09T09:02:06.468541	0.000001122	
2024-01-09T09:02:06.468791	0.000003249	
2024-01-09T09:02:06.469042	0.000001982	
2024-01-09T09:02:06.469291	-0.000001386	
2024-01-09T09:02:06.469542	-0.000003123	
2024-01-09T09:02:06.469792	-0.000002315	
2024-01-09T09:02:06.470041	-0.000001098	
2024-01-09T09:02:06.470292	-0.000001077	
2024-01-09T09:02:06.470542	-0.000000837	
2024-01-09T09:02:06.470791	0.000001202	
2024-01-09T09:02:06.471042	0.000002970	
2024-01-09T09:02:06.471292	0.000001458	
2024-01-09T09:02:06.471541	-0.000001018	
2024-01-09T09:02:06.471792	-0.000001341	
2024-01-09T09:02:06.472042	-0.000001370	
2024-01-09T09:02:06.472291	-0.000001178	
2024-01-09T09:02:06.472542	0.000001046	
2024-01-09T09:02:06.472791	0.000002352	
2024-01-09T09:02:06.473041	0.000000266	
2024-01-09T09:02:06.473292	-0.000001960	
2024-01-09T09:02:06.473541	-0.000001603	
2024-01-09T09:02:06.473791	-0.000000228	
2024-01-09T09:02:06.474042	0.000000053	
2024-01-09T09:02:06.474291	-0.000000761	
2024-01-09T09:02:06.474542	-0.000001057	
2024-01-09T09:02:06.474792	0.000000562	
2024-01-09T09:02:06.475041	0.000003543	
2024-01-09T09:02:06.475292	0.000005156	
2024-01-09T09:02:06.475542	0.000003587	
2024-01-09T09:02:06.475791	0.000000975	
2024-01-09T09:02:06.476042	-0.000000099	
2024-01-09T09:02:06.476292	0.000000141	
2024-01-09T09:02:06.476541	0.000000738	
2024-01-09T09:02:06.476792	-0.000000126	
2024-01-09T09:02:06.477042	-0.000001839	
2024-01-09T09:02:06.477291	-0.000000173	
2024-01-09T09:02:06.477542	0.000002874	
2024-01-09T09:02:06.477791	0.000002151	
2024-01-09T09:02:06.478041	-0.000000497	
2024-01-09T09:02:06.478292	-0.000002152	
2024-01-09T09:02:06.478541	-0.000003783	
2024-01-09T09:02:06.478792	-0.000005154	
2024-01-09T09:02:06.479042	-0.000005110	
2024-01-09T09:02:06.479291	-0.000004557	
2024-01-09T09:02:06.479542	-0.000003156	
2024-01-09T09:02:06.479791	-0.000001060	
2024-01-09T09:02:06.480041	0.000000072	
2024-01-09T09:02:06.480292	0.000001627	
2024-01-09T09:02:06.480541	0.000003422	
2024-01-09T09:02:06.480791	0.000002022	
2024-01-09T09:02:06.481042	-0.000002265	
2024-01-09T09:02:06.481291	-0.000004983	
2024-01-09T09:02:06.481542	-0.000003499	
2024-01-09T09:02:06.481792	0.000000264	
2024-01-09T09:02:06.482041	0.000003026	
2024-01-09T09:02:06.482291	0.000002584	
2024-01-09T09:02:06.482541	-0.000000830	
2024-01-09T09:02:06.482791	-0.000003254	
2024-01-09T09:02:06.483041	-0.000001612	
2024-01-09T09:02:06.483291	0.000001401	
2024-01-09T09:02:06.483541	0.000001885	
2024-01-09T09:02:06.483792	0.000000219	
2024-01-09T09:02:06.484042	-0.000000497	
2024-01-09T09:02:06.484291	0.000001523	
2024-01-09T09:02:06.484542	0.000003400	
2024-01-09T09:02:06.484792	0.000002412	
2024-01-09T09:02:06.485041	0.000002235	
2024-01-09T09:02:06.485292	0.000004859	
2024-01-09T09:02:06.485541	0.000005520	
2024-01-09T09:02:06.485791	0.000002068	
2024-01-09T09:02:06.486041	-0.000002088	
2024-01-09T09:02:06.486292	-0.000003272	
2024-01-09T09:02:06.486541	-0.000000592	
2024-01-09T09:02:06.486792	0.000002623	
2024-01-09T09:02:06.487041	0.000002807	
2024-01-09T09:02:06.487291	0.000000539	
2024-01-09T09:02:06.487541	-0.000001846	
2024-01-09T09:02:06.487791	-0.000002916	
2024-01-09T09:02:06.488041	-0.000002190	
2024-01-09T09:02:06.488291	0.000000325	
2024-01-09T09:02:06.488541	0.000003416	
2024-01-09T09:02:06.488792	0.000003374	
2024-01-09T09:02:06.489041	-0.000000966	
2024-01-09T09:02:06.489291	-0.000003684	
2024-01-09T09:02:06.489550	-0.000001608	
2024-01-09T09:02:06.489792	0.000000409	
2024-01-09T09:02:06.490041	-0.000000132	
2024-01-09T09:02:06.490292	-0.000000944	
2024-01-09T09:02:06.490541	-0.000001416	
2024-01-09T09:02:06.490791	-0.000002466	
2024-01-09T09:02:06.491042	-0.000002587	
2024-01-09T09:02:06.491291	0.000000381	
2024-01-09T09:02:06.491541	0.000003937	
2024-01-09T09:02:06.491792	0.000003785	
2024-01-09T09:02:06.492041	0.000000362	
2024-01-09T09:02:06.492291	-0.000002897	
2024-01-09T09:02:06.492542	-0.000003650	
2024-01-09T09:02:06.492791	-0.000001441	
2024-01-09T09:02:06.493041	0.000002314	
2024-01-09T09:02:06.493292	0.000004865	
2024-01-09T09:02:06.493541	0.000004007	
2024-01-09T09:02:06.493792	0.000000970	
2024-01-09T09:02:06.494041	-0.000000763	
2024-01-09T09:02:06.494291	-0.000000694	
2024-01-09T09:02:06.494542	-0.000000764	
2024-01-09T09:02:06.494792	-0.000000519	
2024-01-09T09:02:06.495041	0.000001426	
2024-01-09T09:02:06.495292	0.000003297	
2024-01-09T09:02:06.495542	0.000002200	
2024-01-09T09:02:06.495791	-0.000000974	
2024-01-09T09:02:06.496042	-0.000003311	
2024-01-09T09:02:06.496291	-0.000003808	
2024-01-09T09:02:06.496541	-0.000003059	
2024-01-09T09:02:06.496791	-0.000002546	
2024-01-09T09:02:06.497042	-0.000001277	
2024-01-09T09:02:06.497291	0.000002399	
2024-01-09T09:02:06.497541	0.000004569	
2024-01-09T09:02:06.497791	0.000001716	
2024-01-09T09:02:06.498041	-0.000002559	
2024-01-09T09:02:06.498291	-0.000003482	
2024-01-09T09:02:06.498541	-0.000000894	
2024-01-09T09:02:06.498792	0.000003399	
2024-01-09T09:02:06.499041	0.000006642	
2024-01-09T09:02:06.499291	0.000004829	
2024-01-09T09:02:06.499542	-0.000000491	
2024-01-09T09:02:06.499792	-0.000002961	
2024-01-09T09:02:06.500041	-0.000001694	
2024-01-09T09:02:06.500292	-0.000000458	
2024-01-09T09:02:06.500541	-0.000000365	
2024-01-09T09:02:06.500791	0.000000173	
2024-01-09T09:02:06.501042	0.000002070	
2024-01-09T09:02:06.501291	0.000004108	
2024-01-09T09:02:06.501541	0.000003877	
2024-01-09T09:02:06.501792	0.000001543	
2024-01-09T09:02:06.502041	-0.000000093	
2024-01-09T09:02:06.502291	-0.000000315	
2024-01-09T09:02:06.502542	-0.000000100	
2024-01-09T09:02:06.502791	-0.000000421	
2024-01-09T09:02:06.503041	-0.000001934	
2024-01-09T09:02:06.503292	-0.000003414	
2024-01-09T09:02:06.503541	-0.000003312	
2024-01-09T09:02:06.503792	-0.000001221	
2024-01-09T09:02:06.504042	0.000001918	
2024-01-09T09:02:06.504291	0.000003273	
2024-01-09T09:02:06.504542	0.000002199	
2024-01-09T09:02:06.504791	0.000002072	
2024-01-09T09:02:06.505041	0.000003541	
2024-01-09T09:02:06.505292	0.000003083	
2024-01-09T09:02:06.505541	-0.000000168	
